Density,Region,Metric_Value,Group,Method,Parcellation,Feature,Mean_Metric,SD_Metric,High_Threshold,Is_High_Node,Mapping_Region,Von_Economo_Class,Von_Economo_Label,Broad_Category,Is_Association_Cortex
0.15,rh_inferiorparietal_part4,0.7465367274400402,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,rh_inferiorparietal_part4,3,Association cortex - type 2,Association,True
0.15,rh_inferiortemporal_part4,0.8595265597728131,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,rh_inferiortemporal_part4,2,Association cortex - type 1,Association,True
0.15,rh_inferiortemporal_part5,0.6451764055145033,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,rh_inferiortemporal_part5,2,Association cortex - type 1,Association,True
0.15,rh_isthmuscingulate_part1,0.7890726378546523,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,rh_isthmuscingulate_part1,6,Limbic cortex,Limbic,False
0.15,rh_lateraloccipital_part4,0.6061756077016023,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,rh_lateraloccipital_part4,4,Secondary sensory cortex,Secondary,False
0.15,rh_lateraloccipital_part6,0.6035054842111247,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,rh_lateraloccipital_part6,4,Secondary sensory cortex,Secondary,False
0.15,rh_lateraloccipital_part7,0.6095124711228815,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,rh_lateraloccipital_part7,4,Secondary sensory cortex,Secondary,False
0.15,rh_lingual_part6,0.6519490905406483,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,rh_lingual_part6,4,Secondary sensory cortex,Secondary,False
0.15,rh_paracentral_part2,0.7215095325265571,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,rh_paracentral_part2,1,Primary motor cortex,Primary,False
0.15,rh_paracentral_part3,0.7055112059513928,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,rh_paracentral_part3,1,Primary motor cortex,Primary,False
0.15,rh_precuneus_part3,0.6043786887834425,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,rh_precuneus_part3,2,Association cortex - type 1,Association,True
0.15,rh_precuneus_part6,0.6503230506360468,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,rh_precuneus_part6,2,Association cortex - type 1,Association,True
0.15,rh_superiorfrontal_part13,0.7882277759644428,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,rh_superiorfrontal_part13,2,Association cortex - type 1,Association,True
0.15,rh_superiorfrontal_part3,0.6296407637100739,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,rh_superiorfrontal_part3,2,Association cortex - type 1,Association,True
0.15,rh_superiorfrontal_part4,0.6611966813812309,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,rh_superiorfrontal_part4,2,Association cortex - type 1,Association,True
0.15,rh_superiorparietal_part1,0.7297882912710908,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,rh_superiorparietal_part1,2,Association cortex - type 1,Association,True
0.15,rh_superiorparietal_part2,0.6220465078533127,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,rh_superiorparietal_part2,2,Association cortex - type 1,Association,True
0.15,rh_superiorparietal_part3,0.6962190091707767,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,rh_superiorparietal_part3,2,Association cortex - type 1,Association,True
0.15,rh_superiorparietal_part4,0.6861732137797913,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,rh_superiorparietal_part4,2,Association cortex - type 1,Association,True
0.15,rh_superiorparietal_part6,0.6580549114317927,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,rh_superiorparietal_part6,2,Association cortex - type 1,Association,True
0.15,rh_superiortemporal_part3,0.6859038892347926,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,rh_superiortemporal_part3,3,Association cortex - type 2,Association,True
0.15,rh_temporalpole_part1,1.0,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,rh_temporalpole_part1,2,Association cortex - type 1,Association,True
0.15,rh_transversetemporal_part1,0.736393004112987,Control,MIND,500.aparc,Node Versatility,0.39108444271741993,0.20398636185742858,0.5950708045748485,True,rh_transversetemporal_part1,5,Primary sensory cortex,Primary,False
0.2,lh_caudalmiddlefrontal_part2,0.7116985681131198,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,lh_caudalmiddlefrontal_part2,2,Association cortex - type 1,Association,True
0.2,lh_entorhinal_part1,0.6478839664786818,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,lh_entorhinal_part1,6,Limbic cortex,Limbic,False
0.2,lh_fusiform_part5,0.6512876488787933,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,lh_fusiform_part5,2,Association cortex - type 1,Association,True
0.2,lh_inferiortemporal_part3,0.8445956046342312,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,lh_inferiortemporal_part3,2,Association cortex - type 1,Association,True
0.2,lh_isthmuscingulate_part1,0.8214404776786984,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,lh_isthmuscingulate_part1,6,Limbic cortex,Limbic,False
0.2,lh_lateraloccipital_part1,0.6395994352185344,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,lh_lateraloccipital_part1,4,Secondary sensory cortex,Secondary,False
0.2,lh_lateraloccipital_part4,0.6733080075555431,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,lh_lateraloccipital_part4,4,Secondary sensory cortex,Secondary,False
0.2,lh_lateraloccipital_part6,0.628974862114036,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,lh_lateraloccipital_part6,4,Secondary sensory cortex,Secondary,False
0.2,lh_lateraloccipital_part7,0.7058543631381031,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,lh_lateraloccipital_part7,4,Secondary sensory cortex,Secondary,False
0.2,lh_lateraloccipital_part9,0.630266529617128,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,lh_lateraloccipital_part9,4,Secondary sensory cortex,Secondary,False
0.2,lh_lingual_part6,0.6600358609384891,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,lh_lingual_part6,4,Secondary sensory cortex,Secondary,False
0.2,lh_middletemporal_part4,0.7055684428266642,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,lh_middletemporal_part4,2,Association cortex - type 1,Association,True
0.2,lh_paracentral_part1,0.7644318961000026,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,lh_paracentral_part1,1,Primary motor cortex,Primary,False
0.2,lh_postcentral_part7,0.680455097334919,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,lh_postcentral_part7,5,Primary sensory cortex,Primary,False
0.2,lh_precuneus_part2,0.914257288463204,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,lh_precuneus_part2,2,Association cortex - type 1,Association,True
0.2,lh_precuneus_part5,0.7266074180809776,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,lh_precuneus_part5,2,Association cortex - type 1,Association,True
0.2,lh_rostralmiddlefrontal_part1,0.7459364534992761,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,lh_rostralmiddlefrontal_part1,3,Association cortex - type 2,Association,True
0.2,lh_superiorfrontal_part12,0.7709484386080934,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,lh_superiorfrontal_part12,2,Association cortex - type 1,Association,True
0.2,lh_superiorfrontal_part13,0.6495627402507522,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,lh_superiorfrontal_part13,2,Association cortex - type 1,Association,True
0.2,lh_superiorfrontal_part3,0.7854873895677726,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,lh_superiorfrontal_part3,2,Association cortex - type 1,Association,True
0.2,lh_superiorfrontal_part7,0.812450679118467,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,lh_superiorfrontal_part7,2,Association cortex - type 1,Association,True
0.2,lh_superiorfrontal_part9,0.7248162331649874,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,lh_superiorfrontal_part9,2,Association cortex - type 1,Association,True
0.2,lh_superiorparietal_part1,0.7641886187203949,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,lh_superiorparietal_part1,2,Association cortex - type 1,Association,True
0.2,lh_superiorparietal_part6,0.6893723174804531,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,lh_superiorparietal_part6,2,Association cortex - type 1,Association,True
0.2,lh_superiorparietal_part9,0.7859536332070893,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,lh_superiorparietal_part9,2,Association cortex - type 1,Association,True
0.2,lh_superiortemporal_part2,0.6454739716894367,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,lh_superiortemporal_part2,3,Association cortex - type 2,Association,True
0.2,lh_temporalpole_part1,0.8429907214241007,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,lh_temporalpole_part1,2,Association cortex - type 1,Association,True
0.2,lh_transversetemporal_part1,0.8757095393295689,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,lh_transversetemporal_part1,5,Primary sensory cortex,Primary,False
0.2,rh_bankssts_part1,0.6352986895884758,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,rh_bankssts_part1,3,Association cortex - type 2,Association,True
0.2,rh_cuneus_part1,0.671257640568876,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,rh_cuneus_part1,4,Secondary sensory cortex,Secondary,False
0.2,rh_entorhinal_part1,0.6478839664786818,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,rh_entorhinal_part1,6,Limbic cortex,Limbic,False
0.2,rh_fusiform_part2,0.6328937016510416,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,rh_fusiform_part2,2,Association cortex - type 1,Association,True
0.2,rh_inferiortemporal_part4,0.7292786337596002,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,rh_inferiortemporal_part4,2,Association cortex - type 1,Association,True
0.2,rh_isthmuscingulate_part1,0.6754730720096738,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,rh_isthmuscingulate_part1,6,Limbic cortex,Limbic,False
0.2,rh_lateraloccipital_part4,0.6418935536184175,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,rh_lateraloccipital_part4,4,Secondary sensory cortex,Secondary,False
0.2,rh_lateraloccipital_part7,0.6292868761474579,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,rh_lateraloccipital_part7,4,Secondary sensory cortex,Secondary,False
0.2,rh_lateralorbitofrontal_part2,0.6784254774761049,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,rh_lateralorbitofrontal_part2,4,Secondary sensory cortex,Secondary,False
0.2,rh_lingual_part6,0.7293474273683253,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,rh_lingual_part6,4,Secondary sensory cortex,Secondary,False
0.2,rh_precuneus_part5,0.6582265498720389,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,rh_precuneus_part5,2,Association cortex - type 1,Association,True
0.2,rh_precuneus_part6,0.7006862900718275,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,rh_precuneus_part6,2,Association cortex - type 1,Association,True
0.2,rh_superiorfrontal_part13,0.8303909715181302,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,rh_superiorfrontal_part13,2,Association cortex - type 1,Association,True
0.2,rh_superiorfrontal_part9,0.6500635479855844,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,rh_superiorfrontal_part9,2,Association cortex - type 1,Association,True
0.2,rh_superiorparietal_part1,0.7434547326975213,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,rh_superiorparietal_part1,2,Association cortex - type 1,Association,True
0.2,rh_superiorparietal_part2,0.6413004706086992,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,rh_superiorparietal_part2,2,Association cortex - type 1,Association,True
0.2,rh_superiorparietal_part3,0.7991601199511549,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,rh_superiorparietal_part3,2,Association cortex - type 1,Association,True
0.2,rh_superiorparietal_part4,0.6942525220899969,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,rh_superiorparietal_part4,2,Association cortex - type 1,Association,True
0.2,rh_superiortemporal_part1,0.6454739716894367,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,rh_superiortemporal_part1,3,Association cortex - type 2,Association,True
0.2,rh_superiortemporal_part3,0.6526175540788743,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,rh_superiortemporal_part3,3,Association cortex - type 2,Association,True
0.2,rh_superiortemporal_part5,0.6662767393849758,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,rh_superiortemporal_part5,3,Association cortex - type 2,Association,True
0.2,rh_superiortemporal_part6,0.6563862511285654,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,rh_superiortemporal_part6,3,Association cortex - type 2,Association,True
0.2,rh_temporalpole_part1,0.8429907214241007,Control,MIND,500.aparc,Node Versatility,0.4359013192974589,0.189736835400621,0.6256381546980799,True,rh_temporalpole_part1,2,Association cortex - type 1,Association,True
